t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
0.0,0.83,0.99,0.54,0.19,0.49,0.22,0.61,0.28,0.21,0.94,0.73
0.83,0.0,0.46,0.86,0.45,0.47,0.08,0.17,0.61,0.94,0.43,0.74
0.99,0.46,0.0,0.5,0.92,0.47,0.47,0.35,0.46,0.03,0.18,0.1
0.54,0.86,0.5,0.0,0.5,0.69,0.07,0.5,0.31,0.67,0.67,0.86
0.19,0.45,0.92,0.5,0.0,0.67,0.83,0.27,0.5,0.21,0.19,0.96
0.49,0.47,0.47,0.69,0.67,0.0,0.93,0.98,0.93,0.28,0.65,0.17
0.22,0.08,0.47,0.07,0.83,0.93,0.0,0.46,0.92,0.03,0.8,0.21
0.61,0.17,0.35,0.5,0.27,0.98,0.46,0.0,0.46,0.24,0.1,0.65
0.28,0.61,0.46,0.31,0.5,0.93,0.92,0.46,0.0,0.12,0.2,0.2
0.21,0.94,0.03,0.67,0.21,0.28,0.03,0.24,0.12,0.0,0.65,0.7
0.94,0.43,0.18,0.67,0.19,0.65,0.8,0.1,0.2,0.65,0.0,0.81
0.73,0.74,0.1,0.86,0.96,0.17,0.21,0.65,0.2,0.7,0.81,0.0
